"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"ROIGT",2021,2,"DE30",2000,"Million EUR2015",20430.1
"ROIGT",2021,2,"DE40",2000,"Million EUR2015",19120
"ROIGT",2021,2,"DE50",2000,"Million EUR2015",4620.4
"ROIGT",2021,2,"DE60",2000,"Million EUR2015",14552.4
"ROIGT",2021,2,"DE71",2000,"Million EUR2015",26232.5
"ROIGT",2021,2,"DE72",2000,"Million EUR2015",6520
"ROIGT",2021,2,"DE73",2000,"Million EUR2015",8054.3
"ROIGT",2021,2,"DE80",2000,"Million EUR2015",11840.2
"ROIGT",2021,2,"DE91",2000,"Million EUR2015",14757.5
"ROIGT",2021,2,"DE92",2000,"Million EUR2015",15668.7
"ROIGT",2021,2,"DE93",2000,"Million EUR2015",10758.1
"ROIGT",2021,2,"DE94",2000,"Million EUR2015",14812.3
"ROIGT",2021,2,"DEA1",2000,"Million EUR2015",31425.8
"ROIGT",2021,2,"DEA2",2000,"Million EUR2015",27304.9
"ROIGT",2021,2,"DEA3",2000,"Million EUR2015",14428.1
"ROIGT",2021,2,"DEA4",2000,"Million EUR2015",12281.4
"ROIGT",2021,2,"DEA5",2000,"Million EUR2015",19571.1
"ROIGT",2021,2,"DEB1",2000,"Million EUR2015",9094.1
"ROIGT",2021,2,"DEB2",2000,"Million EUR2015",3025.9
"ROIGT",2021,2,"DEB3",2000,"Million EUR2015",13522.5
"ROIGT",2021,2,"DEC0",2000,"Million EUR2015",6786.3
"ROIGT",2021,2,"DED2",2000,"Million EUR2015",12255.6
"ROIGT",2021,2,"DED4",2000,"Million EUR2015",10630.7
"ROIGT",2021,2,"DED5",2000,"Million EUR2015",7762.1
"ROIGT",2021,2,"DEE0",2000,"Million EUR2015",16430.7
"ROIGT",2021,2,"DEF0",2000,"Million EUR2015",16679.9
"ROIGT",2021,2,"DEG0",2000,"Million EUR2015",15429.5
"ROIGT",2021,2,"DK01",2000,"Million EUR2015",17704.8
"ROIGT",2021,2,"DK02",2000,"Million EUR2015",4986
"ROIGT",2021,2,"DK03",2000,"Million EUR2015",9456.3
"ROIGT",2021,2,"DK04",2000,"Million EUR2015",9731.4
"ROIGT",2021,2,"DK05",2000,"Million EUR2015",4343.7
"ROIGT",2021,2,"DKZZ",2000,"Million EUR2015",560.5
"ROIGT",2021,2,"EE00",2000,"Million EUR2015",2404.8
"ROIGT",2021,2,"EL30",2000,"Million EUR2015",15688.4
"ROIGT",2021,2,"EL41",2000,"Million EUR2015",524
"ROIGT",2021,2,"EL42",2000,"Million EUR2015",1050.1
"ROIGT",2021,2,"EL43",2000,"Million EUR2015",1782.2
"ROIGT",2021,2,"EL51",2000,"Million EUR2015",1867.8
"ROIGT",2021,2,"EL52",2000,"Million EUR2015",7289.8
"ROIGT",2021,2,"EL53",2000,"Million EUR2015",1197.6
"ROIGT",2021,2,"EL54",2000,"Million EUR2015",933.3
"ROIGT",2021,2,"EL61",2000,"Million EUR2015",2706
"ROIGT",2021,2,"EL62",2000,"Million EUR2015",668.6
"ROIGT",2021,2,"EL63",2000,"Million EUR2015",1751.2
"ROIGT",2021,2,"EL64",2000,"Million EUR2015",3064.9
"ROIGT",2021,2,"EL65",2000,"Million EUR2015",2255.5
"ROIGT",2021,2,"ES11",2000,"Million EUR2015",10031.1
"ROIGT",2021,2,"ES12",2000,"Million EUR2015",4767.7
"ROIGT",2021,2,"ES13",2000,"Million EUR2015",2651.4
"ROIGT",2021,2,"ES21",2000,"Million EUR2015",12193.4
"ROIGT",2021,2,"ES22",2000,"Million EUR2015",4219.6
"ROIGT",2021,2,"ES23",2000,"Million EUR2015",1302
"ROIGT",2021,2,"ES24",2000,"Million EUR2015",7434.3
"ROIGT",2021,2,"ES30",2000,"Million EUR2015",33033.9
"ROIGT",2021,2,"ES41",2000,"Million EUR2015",12161.5
"ROIGT",2021,2,"ES42",2000,"Million EUR2015",7047.4
"ROIGT",2021,2,"ES43",2000,"Million EUR2015",4191.4
"ROIGT",2021,2,"ES51",2000,"Million EUR2015",35987.4
"ROIGT",2021,2,"ES52",2000,"Million EUR2015",19413.4
"ROIGT",2021,2,"ES53",2000,"Million EUR2015",6510.5
"ROIGT",2021,2,"ES61",2000,"Million EUR2015",26227.8
"ROIGT",2021,2,"ES62",2000,"Million EUR2015",4576.4
"ROIGT",2021,2,"ES63",2000,"Million EUR2015",173
"ROIGT",2021,2,"ES64",2000,"Million EUR2015",183.6
"ROIGT",2021,2,"ES70",2000,"Million EUR2015",8462.9
"ROIGT",2021,2,"ESZZ",2000,"Million EUR2015",131.4
"ROIGT",2021,2,"FI19",2000,"Million EUR2015",9323.9
"ROIGT",2021,2,"FI1B",2000,"Million EUR2015",15077.3
"ROIGT",2021,2,"FI1C",2000,"Million EUR2015",8035.4
"ROIGT",2021,2,"FI1D",2000,"Million EUR2015",8775.1
"ROIGT",2021,2,"FI20",2000,"Million EUR2015",209.6
"ROIGT",2021,2,"FIZZ",2000,"Million EUR2015",88.7
"ROIGT",2021,2,"FR10",2000,"Million EUR2015",113800
"ROIGT",2021,2,"FRB0",2000,"Million EUR2015",13939.7
"ROIGT",2021,2,"FRC1",2000,"Million EUR2015",9220.3
"ROIGT",2021,2,"FRC2",2000,"Million EUR2015",6292.2
"ROIGT",2021,2,"FRD1",2000,"Million EUR2015",7875.6
"ROIGT",2021,2,"FRD2",2000,"Million EUR2015",10336.8
"ROIGT",2021,2,"FRE1",2000,"Million EUR2015",19243.2
"ROIGT",2021,2,"FRE2",2000,"Million EUR2015",9744.4
"ROIGT",2021,2,"FRF1",2000,"Million EUR2015",11032.5
"ROIGT",2021,2,"FRF2",2000,"Million EUR2015",8067.6
"ROIGT",2021,2,"FRF3",2000,"Million EUR2015",12088.7
"ROIGT",2021,2,"FRG0",2000,"Million EUR2015",18458.2
"ROIGT",2021,2,"FRH0",2000,"Million EUR2015",16127.4
"ROIGT",2021,2,"FRI1",2000,"Million EUR2015",17050.2
"ROIGT",2021,2,"FRI2",2000,"Million EUR2015",3699.5
"ROIGT",2021,2,"FRI3",2000,"Million EUR2015",8734.1
"ROIGT",2021,2,"FRJ1",2000,"Million EUR2015",12108.7
"ROIGT",2021,2,"FRJ2",2000,"Million EUR2015",14249.6
"ROIGT",2021,2,"FRK1",2000,"Million EUR2015",7012.8
"ROIGT",2021,2,"FRK2",2000,"Million EUR2015",37475.2
"ROIGT",2021,2,"FRL0",2000,"Million EUR2015",27972
"ROIGT",2021,2,"FRM0",2000,"Million EUR2015",1279.7
"ROIGT",2021,2,"FRY1",2000,"Million EUR2015",1701.7
"ROIGT",2021,2,"FRY2",2000,"Million EUR2015",1544.1
"ROIGT",2021,2,"FRY3",2000,"Million EUR2015",655.7
"ROIGT",2021,2,"FRY4",2000,"Million EUR2015",2472.3
"ROIGT",2021,2,"FRY5",2000,"Million EUR2015",140.2
"ROIGT",2021,2,"FRZZ",2000,"Million EUR2015",171.7
"ROIGT",2021,2,"HR02",2000,"Million EUR2015",1384.9
"ROIGT",2021,2,"HR03",2000,"Million EUR2015",1849.4
"ROIGT",2021,2,"HR05",2000,"Million EUR2015",2381.3
"ROIGT",2021,2,"HR06",2000,"Million EUR2015",744.8
"ROIGT",2021,2,"HU11",2000,"Million EUR2015",5191.2
"ROIGT",2021,2,"HU12",2000,"Million EUR2015",2270.5
"ROIGT",2021,2,"HU21",2000,"Million EUR2015",2153.2
"ROIGT",2021,2,"HU22",2000,"Million EUR2015",2369.4
"ROIGT",2021,2,"HU23",2000,"Million EUR2015",1281.3
"ROIGT",2021,2,"HU31",2000,"Million EUR2015",1787.8
"ROIGT",2021,2,"HU32",2000,"Million EUR2015",1913.8
"ROIGT",2021,2,"HU33",2000,"Million EUR2015",1499.6
"ROIGT",2021,2,"HUZZ",2000,"Million EUR2015",0
"ROIGT",2021,2,"IE04",2000,"Million EUR2015",4483.2
"ROIGT",2021,2,"IE05",2000,"Million EUR2015",11548.3
"ROIGT",2021,2,"IE06",2000,"Million EUR2015",14899.4
"ROIGT",2021,2,"IS00",2000,"Million EUR2015",2772.2
"ROIGT",2021,2,"ITC1",2000,"Million EUR2015",31800.5
"ROIGT",2021,2,"ITC2",2000,"Million EUR2015",1232.9
"ROIGT",2021,2,"ITC3",2000,"Million EUR2015",9918.7
"ROIGT",2021,2,"ITC4",2000,"Million EUR2015",70076.8
"ROIGT",2021,2,"ITF1",2000,"Million EUR2015",5786.4
"ROIGT",2021,2,"ITF2",2000,"Million EUR2015",1993.6
"ROIGT",2021,2,"ITF3",2000,"Million EUR2015",25390
"ROIGT",2021,2,"ITF4",2000,"Million EUR2015",14568.7
"ROIGT",2021,2,"ITF5",2000,"Million EUR2015",3100
"ROIGT",2021,2,"ITF6",2000,"Million EUR2015",7692.5
"ROIGT",2021,2,"ITG1",2000,"Million EUR2015",19964.9
"ROIGT",2021,2,"ITG2",2000,"Million EUR2015",8728.2
"ROIGT",2021,2,"ITH1",2000,"Million EUR2015",4332.3
"ROIGT",2021,2,"ITH2",2000,"Million EUR2015",4003.2
"ROIGT",2021,2,"ITH3",2000,"Million EUR2015",31412.9
"ROIGT",2021,2,"ITH4",2000,"Million EUR2015",7833.4
"ROIGT",2021,2,"ITH5",2000,"Million EUR2015",33170.3
"ROIGT",2021,2,"ITI1",2000,"Million EUR2015",21784.8
"ROIGT",2021,2,"ITI2",2000,"Million EUR2015",5647
"ROIGT",2021,2,"ITI3",2000,"Million EUR2015",8046.9
"ROIGT",2021,2,"ITI4",2000,"Million EUR2015",33683
"ROIGT",2021,2,"ITZZ",2000,"Million EUR2015",262.6
"ROIGT",2021,2,"LT01",2000,"Million EUR2015",1320.2
"ROIGT",2021,2,"LT02",2000,"Million EUR2015",1899.4
"ROIGT",2021,2,"LU00",2000,"Million EUR2015",6258.8
"ROIGT",2021,2,"LV00",2000,"Million EUR2015",3149.1
"ROIGT",2021,2,"MK00",2000,"Million EUR2015",1024
"ROIGT",2021,2,"MT00",2000,"Million EUR2015",1213.3
"ROIGT",2021,2,"MTZZ",2000,"Million EUR2015",0
"ROIGT",2021,2,"NL11",2000,"Million EUR2015",3800
"ROIGT",2021,2,"NL12",2000,"Million EUR2015",4241.3
"ROIGT",2021,2,"NL13",2000,"Million EUR2015",3483.4
"ROIGT",2021,2,"NL21",2000,"Million EUR2015",7181.9
"ROIGT",2021,2,"NL22",2000,"Million EUR2015",13929.5
"ROIGT",2021,2,"NL23",2000,"Million EUR2015",2476.4
"ROIGT",2021,2,"NL31",2000,"Million EUR2015",10138.8
"ROIGT",2021,2,"NL32",2000,"Million EUR2015",23040.7
"ROIGT",2021,2,"NL33",2000,"Million EUR2015",27050.5
"ROIGT",2021,2,"NL34",2000,"Million EUR2015",2847.6
"ROIGT",2021,2,"NL35",2000,"Million EUR2015",10383.6
"ROIGT",2021,2,"NL36",2000,"Million EUR2015",26810.4
"ROIGT",2021,2,"NL41",2000,"Million EUR2015",18116.7
"ROIGT",2021,2,"NL42",2000,"Million EUR2015",7766.7
"ROIGT",2021,2,"NLZZ",2000,"Million EUR2015",732.3
"ROIGT",2021,2,"NO02",2000,"Million EUR2015",2389.2
"ROIGT",2021,2,"NO06",2000,"Million EUR2015",2857.6
"ROIGT",2021,2,"NO07",2000,"Million EUR2015",3150.3
"ROIGT",2021,2,"NO08",2000,"Million EUR2015",16177
"ROIGT",2021,2,"NO09",2000,"Million EUR2015",4646.1
"ROIGT",2021,2,"NO0A",2000,"Million EUR2015",9713.4
"ROIGT",2021,2,"NO0B",2000,"Million EUR2015",0
"ROIGT",2021,2,"NOZZ",2000,"Million EUR2015",14362.3
"ROIGT",2021,2,"PL21",2000,"Million EUR2015",3479.4
"ROIGT",2021,2,"PL22",2000,"Million EUR2015",5564.9
"ROIGT",2021,2,"PL41",2000,"Million EUR2015",4646.7
"ROIGT",2021,2,"PL42",2000,"Million EUR2015",1832.5
"ROIGT",2021,2,"PL43",2000,"Million EUR2015",1027.4
"ROIGT",2021,2,"PL51",2000,"Million EUR2015",3781.2
"ROIGT",2021,2,"PL52",2000,"Million EUR2015",1019.4
"ROIGT",2021,2,"PL61",2000,"Million EUR2015",1886.3
"ROIGT",2021,2,"PL62",2000,"Million EUR2015",1093.6
"ROIGT",2021,2,"PL63",2000,"Million EUR2015",2725.1
"ROIGT",2021,2,"PL71",2000,"Million EUR2015",2518.2
"ROIGT",2021,2,"PL72",2000,"Million EUR2015",1064.1
"ROIGT",2021,2,"PL81",2000,"Million EUR2015",1569.1
"ROIGT",2021,2,"PL82",2000,"Million EUR2015",1480.9
"ROIGT",2021,2,"PL84",2000,"Million EUR2015",940
"ROIGT",2021,2,"PL91",2000,"Million EUR2015",11763.9
"ROIGT",2021,2,"PL92",2000,"Million EUR2015",2976.6
"ROIGT",2021,2,"PT11",2000,"Million EUR2015",10759.5
"ROIGT",2021,2,"PT15",2000,"Million EUR2015",2019.5
"ROIGT",2021,2,"PT16",2000,"Million EUR2015",8570
"ROIGT",2021,2,"PT17",2000,"Million EUR2015",15696.4
"ROIGT",2021,2,"PT18",2000,"Million EUR2015",3489.9
"ROIGT",2021,2,"PT19",2000,"Million EUR2015",6333.2
"ROIGT",2021,2,"PT1A",2000,"Million EUR2015",13655.8
"ROIGT",2021,2,"PT1B",2000,"Million EUR2015",2040.5
"ROIGT",2021,2,"PT1C",2000,"Million EUR2015",2278.9
"ROIGT",2021,2,"PT1D",2000,"Million EUR2015",3447.7
"ROIGT",2021,2,"PT20",2000,"Million EUR2015",1098.4
"ROIGT",2021,2,"PT30",2000,"Million EUR2015",2164.1
"ROIGT",2021,2,"PTZZ",2000,"Million EUR2015",9.9
"ROIGT",2021,2,"RO11",2000,"Million EUR2015",1416.5
"ROIGT",2021,2,"RO12",2000,"Million EUR2015",1703.9
"ROIGT",2021,2,"RO21",2000,"Million EUR2015",1203.2
"ROIGT",2021,2,"RO22",2000,"Million EUR2015",1231.8
"ROIGT",2021,2,"RO31",2000,"Million EUR2015",1536.8
"ROIGT",2021,2,"RO32",2000,"Million EUR2015",5404.5
"ROIGT",2021,2,"RO41",2000,"Million EUR2015",831.3
"ROIGT",2021,2,"RO42",2000,"Million EUR2015",1113.1
"ROIGT",2021,2,"RS11",2000,"Million EUR2015",996.2
"ROIGT",2021,2,"RS12",2000,"Million EUR2015",590.6
"ROIGT",2021,2,"RS21",2000,"Million EUR2015",487.7
"ROIGT",2021,2,"RS22",2000,"Million EUR2015",384.6
"ROIGT",2021,2,"SE11",2000,"Million EUR2015",20150.4
"ROIGT",2021,2,"SE12",2000,"Million EUR2015",11008.7
"ROIGT",2021,2,"SE21",2000,"Million EUR2015",5775.6
"ROIGT",2021,2,"SE22",2000,"Million EUR2015",9137.7
"ROIGT",2021,2,"SE23",2000,"Million EUR2015",13806.4
"ROIGT",2021,2,"SE31",2000,"Million EUR2015",4901.3
"ROIGT",2021,2,"SE32",2000,"Million EUR2015",2774.7
"ROIGT",2021,2,"SE33",2000,"Million EUR2015",3956.6
"ROIGT",2021,2,"SI03",2000,"Million EUR2015",3360.1
"ROIGT",2021,2,"SI04",2000,"Million EUR2015",4382
"ROIGT",2021,2,"SK01",2000,"Million EUR2015",2694.1
"ROIGT",2021,2,"SK02",2000,"Million EUR2015",3384.2
"ROIGT",2021,2,"SK03",2000,"Million EUR2015",2386.3
"ROIGT",2021,2,"SK04",2000,"Million EUR2015",2436.6
"ROIGT",2021,2,"TR10",2000,"Million EUR2015",22224.4
"ROIGT",2021,2,"TR21",2000,"Million EUR2015",1895.3
"ROIGT",2021,2,"TR22",2000,"Million EUR2015",1567.8
"ROIGT",2021,2,"TR31",2000,"Million EUR2015",4721.5
"ROIGT",2021,2,"TR32",2000,"Million EUR2015",2693.7
"ROIGT",2021,2,"TR33",2000,"Million EUR2015",2468.5
"ROIGT",2021,2,"TR41",2000,"Million EUR2015",4129
"ROIGT",2021,2,"TR42",2000,"Million EUR2015",3991.7
"ROIGT",2021,2,"TR51",2000,"Million EUR2015",6674.6
"ROIGT",2021,2,"TR52",2000,"Million EUR2015",1705
"ROIGT",2021,2,"TR61",2000,"Million EUR2015",2917.9
"ROIGT",2021,2,"TR62",2000,"Million EUR2015",2927.3
"ROIGT",2021,2,"TR63",2000,"Million EUR2015",1826.1
"ROIGT",2021,2,"TR71",2000,"Million EUR2015",1074.3
"ROIGT",2021,2,"TR72",2000,"Million EUR2015",1871.1
"ROIGT",2021,2,"TR81",2000,"Million EUR2015",709.7
"ROIGT",2021,2,"TR82",2000,"Million EUR2015",602
"ROIGT",2021,2,"TR83",2000,"Million EUR2015",1888.4
"ROIGT",2021,2,"TR90",2000,"Million EUR2015",1750.4
"ROIGT",2021,2,"TRA1",2000,"Million EUR2015",697.8
"ROIGT",2021,2,"TRA2",2000,"Million EUR2015",483.2
"ROIGT",2021,2,"TRB1",2000,"Million EUR2015",950.6
"ROIGT",2021,2,"TRB2",2000,"Million EUR2015",740
"ROIGT",2021,2,"TRC1",2000,"Million EUR2015",1366.2
"ROIGT",2021,2,"TRC2",2000,"Million EUR2015",1440.7
"ROIGT",2021,2,"TRC3",2000,"Million EUR2015",851.2
"ROIGT",2021,2,"UKC1",2000,"Million EUR2015",6283.9
"ROIGT",2021,2,"UKC2",2000,"Million EUR2015",7337.8
"ROIGT",2021,2,"UKD1",2000,"Million EUR2015",3315
"ROIGT",2021,2,"UKD3",2000,"Million EUR2015",12473.5
"ROIGT",2021,2,"UKD4",2000,"Million EUR2015",5851.1
"ROIGT",2021,2,"UKD6",2000,"Million EUR2015",5198.6
"ROIGT",2021,2,"UKD7",2000,"Million EUR2015",6628.6
"ROIGT",2021,2,"UKE1",2000,"Million EUR2015",4499.9
"ROIGT",2021,2,"UKE2",2000,"Million EUR2015",4842.1
"ROIGT",2021,2,"UKE3",2000,"Million EUR2015",4463.4
"ROIGT",2021,2,"UKE4",2000,"Million EUR2015",11121.3
"ROIGT",2021,2,"UKF1",2000,"Million EUR2015",8983.1
"ROIGT",2021,2,"UKF2",2000,"Million EUR2015",8405.1
"ROIGT",2021,2,"UKF3",2000,"Million EUR2015",3764.5
"ROIGT",2021,2,"UKG1",2000,"Million EUR2015",6376.9
"ROIGT",2021,2,"UKG2",2000,"Million EUR2015",7251.1
"ROIGT",2021,2,"UKG3",2000,"Million EUR2015",12723.3
"ROIGT",2021,2,"UKH1",2000,"Million EUR2015",15070.4
"ROIGT",2021,2,"UKH2",2000,"Million EUR2015",11048.2
"ROIGT",2021,2,"UKH3",2000,"Million EUR2015",9406.7
"ROIGT",2021,2,"UKI3",2000,"Million EUR2015",19699.5
"ROIGT",2021,2,"UKI4",2000,"Million EUR2015",15204.6
"ROIGT",2021,2,"UKI5",2000,"Million EUR2015",6115.4
"ROIGT",2021,2,"UKI6",2000,"Million EUR2015",5051
"ROIGT",2021,2,"UKI7",2000,"Million EUR2015",11154.3
"ROIGT",2021,2,"UKJ1",2000,"Million EUR2015",23274
"ROIGT",2021,2,"UKJ2",2000,"Million EUR2015",13368.8
"ROIGT",2021,2,"UKJ3",2000,"Million EUR2015",11950.7
"ROIGT",2021,2,"UKJ4",2000,"Million EUR2015",6228.5
"ROIGT",2021,2,"UKK1",2000,"Million EUR2015",15930.8
"ROIGT",2021,2,"UKK2",2000,"Million EUR2015",6392.5
"ROIGT",2021,2,"UKK3",2000,"Million EUR2015",2602.8
"ROIGT",2021,2,"UKK4",2000,"Million EUR2015",4983.8
"ROIGT",2021,2,"UKL1",2000,"Million EUR2015",6319.6
"ROIGT",2021,2,"UKL2",2000,"Million EUR2015",5842.7
"ROIGT",2021,2,"UKM5",2000,"Million EUR2015",3623.7
"ROIGT",2021,2,"UKM6",2000,"Million EUR2015",3086.5
"ROIGT",2021,2,"UKM7",2000,"Million EUR2015",12231.7
"ROIGT",2021,2,"UKM8",2000,"Million EUR2015",9619.1
"ROIGT",2021,2,"UKM9",2000,"Million EUR2015",4387.6
"ROIGT",2021,2,"UKN0",2000,"Million EUR2015",11889.8
"ROIGT",2021,2,"UKZZ",2000,"Million EUR2015",9449.6
"ROIGT",2021,2,"AL01",2001,"Million EUR2015",441
"ROIGT",2021,2,"AL02",2001,"Million EUR2015",892.1
"ROIGT",2021,2,"AL03",2001,"Million EUR2015",533
"ROIGT",2021,2,"AT11",2001,"Million EUR2015",1689.2
"ROIGT",2021,2,"AT12",2001,"Million EUR2015",10770.8
"ROIGT",2021,2,"AT13",2001,"Million EUR2015",19405.2
"ROIGT",2021,2,"AT21",2001,"Million EUR2015",4187.3
"ROIGT",2021,2,"AT22",2001,"Million EUR2015",9178.6
"ROIGT",2021,2,"AT31",2001,"Million EUR2015",11004.7
"ROIGT",2021,2,"AT32",2001,"Million EUR2015",4977
"ROIGT",2021,2,"AT33",2001,"Million EUR2015",6436.1
"ROIGT",2021,2,"AT34",2001,"Million EUR2015",3019
"ROIGT",2021,2,"ATZZ",2001,"Million EUR2015",6.5
"ROIGT",2021,2,"BE10",2001,"Million EUR2015",12148.1
"ROIGT",2021,2,"BE21",2001,"Million EUR2015",13627.4
"ROIGT",2021,2,"BE22",2001,"Million EUR2015",5530.3
"ROIGT",2021,2,"BE23",2001,"Million EUR2015",8757.4
"ROIGT",2021,2,"BE24",2001,"Million EUR2015",8229.9
"ROIGT",2021,2,"BE25",2001,"Million EUR2015",8395.5
"ROIGT",2021,2,"BE31",2001,"Million EUR2015",2814.3
"ROIGT",2021,2,"BE32",2001,"Million EUR2015",5210.6
"ROIGT",2021,2,"BE33",2001,"Million EUR2015",5161.5
"ROIGT",2021,2,"BE34",2001,"Million EUR2015",1863.5
"ROIGT",2021,2,"BE35",2001,"Million EUR2015",2513
"ROIGT",2021,2,"BEZZ",2001,"Million EUR2015",149.7
"ROIGT",2021,2,"BG31",2001,"Million EUR2015",413
"ROIGT",2021,2,"BG32",2001,"Million EUR2015",418.6
"ROIGT",2021,2,"BG33",2001,"Million EUR2015",999.8
"ROIGT",2021,2,"BG34",2001,"Million EUR2015",883.6
"ROIGT",2021,2,"BG41",2001,"Million EUR2015",1462
"ROIGT",2021,2,"BG42",2001,"Million EUR2015",767.9
"ROIGT",2021,2,"CH01",2001,"Million EUR2015",22520.3
"ROIGT",2021,2,"CH02",2001,"Million EUR2015",25184.7
"ROIGT",2021,2,"CH03",2001,"Million EUR2015",17909
"ROIGT",2021,2,"CH04",2001,"Million EUR2015",27420.7
"ROIGT",2021,2,"CH05",2001,"Million EUR2015",15078.5
"ROIGT",2021,2,"CH06",2001,"Million EUR2015",10887
"ROIGT",2021,2,"CH07",2001,"Million EUR2015",5445.1
"ROIGT",2021,2,"CY00",2001,"Million EUR2015",2756.1
"ROIGT",2021,2,"CZ01",2001,"Million EUR2015",7049
"ROIGT",2021,2,"CZ02",2001,"Million EUR2015",4339.3
"ROIGT",2021,2,"CZ03",2001,"Million EUR2015",3708.9
"ROIGT",2021,2,"CZ04",2001,"Million EUR2015",2835.1
"ROIGT",2021,2,"CZ05",2001,"Million EUR2015",3435.4
"ROIGT",2021,2,"CZ06",2001,"Million EUR2015",4498.6
"ROIGT",2021,2,"CZ07",2001,"Million EUR2015",3647.4
"ROIGT",2021,2,"CZ08",2001,"Million EUR2015",3195.3
"ROIGT",2021,2,"DE11",2001,"Million EUR2015",33473
"ROIGT",2021,2,"DE12",2001,"Million EUR2015",19271.4
"ROIGT",2021,2,"DE13",2001,"Million EUR2015",14954.2
"ROIGT",2021,2,"DE14",2001,"Million EUR2015",12425.3
"ROIGT",2021,2,"DE21",2001,"Million EUR2015",42757.2
"ROIGT",2021,2,"DE22",2001,"Million EUR2015",8020.1
"ROIGT",2021,2,"DE23",2001,"Million EUR2015",7193.6
"ROIGT",2021,2,"DE24",2001,"Million EUR2015",6540.2
"ROIGT",2021,2,"DE25",2001,"Million EUR2015",12605.8
"ROIGT",2021,2,"DE26",2001,"Million EUR2015",8277.7
"ROIGT",2021,2,"DE27",2001,"Million EUR2015",13121.3
"ROIGT",2021,2,"DE30",2001,"Million EUR2015",18970.1
"ROIGT",2021,2,"DE40",2001,"Million EUR2015",16171
"ROIGT",2021,2,"DE50",2001,"Million EUR2015",4489.7
"ROIGT",2021,2,"DE60",2001,"Million EUR2015",16955
"ROIGT",2021,2,"DE71",2001,"Million EUR2015",31024.3
"ROIGT",2021,2,"DE72",2001,"Million EUR2015",5279.6
"ROIGT",2021,2,"DE73",2001,"Million EUR2015",6942.1
"ROIGT",2021,2,"DE80",2001,"Million EUR2015",10300.9
"ROIGT",2021,2,"DE91",2001,"Million EUR2015",13960.2
"ROIGT",2021,2,"DE92",2001,"Million EUR2015",15493.2
"ROIGT",2021,2,"DE93",2001,"Million EUR2015",10675.1
"ROIGT",2021,2,"DE94",2001,"Million EUR2015",14349.6
"ROIGT",2021,2,"DEA1",2001,"Million EUR2015",30195.3
"ROIGT",2021,2,"DEA2",2001,"Million EUR2015",28066.8
"ROIGT",2021,2,"DEA3",2001,"Million EUR2015",14252.8
"ROIGT",2021,2,"DEA4",2001,"Million EUR2015",12085.5
"ROIGT",2021,2,"DEA5",2001,"Million EUR2015",19459.3
"ROIGT",2021,2,"DEB1",2001,"Million EUR2015",8323
"ROIGT",2021,2,"DEB2",2001,"Million EUR2015",2570.2
"ROIGT",2021,2,"DEB3",2001,"Million EUR2015",12766.5
"ROIGT",2021,2,"DEC0",2001,"Million EUR2015",5540.3
"ROIGT",2021,2,"DED2",2001,"Million EUR2015",11063.9
"ROIGT",2021,2,"DED4",2001,"Million EUR2015",8014.8
"ROIGT",2021,2,"DED5",2001,"Million EUR2015",5339.8
"ROIGT",2021,2,"DEE0",2001,"Million EUR2015",12791.6
"ROIGT",2021,2,"DEF0",2001,"Million EUR2015",15488.5
"ROIGT",2021,2,"DEG0",2001,"Million EUR2015",14784
"ROIGT",2021,2,"DK01",2001,"Million EUR2015",18202.7
"ROIGT",2021,2,"DK02",2001,"Million EUR2015",4999.9
"ROIGT",2021,2,"DK03",2001,"Million EUR2015",8431.3
"ROIGT",2021,2,"DK04",2001,"Million EUR2015",9597.9
"ROIGT",2021,2,"DK05",2001,"Million EUR2015",4592.9
"ROIGT",2021,2,"DKZZ",2001,"Million EUR2015",808.5
"ROIGT",2021,2,"EE00",2001,"Million EUR2015",2717.8
"ROIGT",2021,2,"EL30",2001,"Million EUR2015",16746
"ROIGT",2021,2,"EL41",2001,"Million EUR2015",555.3
"ROIGT",2021,2,"EL42",2001,"Million EUR2015",1138.9
"ROIGT",2021,2,"EL43",2001,"Million EUR2015",1767
"ROIGT",2021,2,"EL51",2001,"Million EUR2015",1917.4
"ROIGT",2021,2,"EL52",2001,"Million EUR2015",7285.2
"ROIGT",2021,2,"EL53",2001,"Million EUR2015",1310.6
"ROIGT",2021,2,"EL54",2001,"Million EUR2015",959.7
"ROIGT",2021,2,"EL61",2001,"Million EUR2015",2475.5
"ROIGT",2021,2,"EL62",2001,"Million EUR2015",776.5
"ROIGT",2021,2,"EL63",2001,"Million EUR2015",1922.4
"ROIGT",2021,2,"EL64",2001,"Million EUR2015",3302.8
"ROIGT",2021,2,"EL65",2001,"Million EUR2015",2225.3
"ROIGT",2021,2,"ES11",2001,"Million EUR2015",10522.7
"ROIGT",2021,2,"ES12",2001,"Million EUR2015",4976.1
"ROIGT",2021,2,"ES13",2001,"Million EUR2015",2712.6
"ROIGT",2021,2,"ES21",2001,"Million EUR2015",12546.2
"ROIGT",2021,2,"ES22",2001,"Million EUR2015",4395.4
"ROIGT",2021,2,"ES23",2001,"Million EUR2015",1339.4
"ROIGT",2021,2,"ES24",2001,"Million EUR2015",7552.4
"ROIGT",2021,2,"ES30",2001,"Million EUR2015",33857.3
"ROIGT",2021,2,"ES41",2001,"Million EUR2015",12404
"ROIGT",2021,2,"ES42",2001,"Million EUR2015",7266.5
