"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"RNUTN",2021,2,"AT31",1990,"Thousands Persons",20.9
"RNUTN",2021,2,"AT32",1990,"Thousands Persons",5.3
"RNUTN",2021,2,"AT33",1990,"Thousands Persons",6.9
"RNUTN",2021,2,"AT34",1990,"Thousands Persons",5.2
"RNUTN",2021,2,"BE10",1990,"Thousands Persons",43.5
"RNUTN",2021,2,"BE21",1990,"Thousands Persons",30.9
"RNUTN",2021,2,"BE22",1990,"Thousands Persons",15.3
"RNUTN",2021,2,"BE23",1990,"Thousands Persons",27.3
"RNUTN",2021,2,"BE24",1990,"Thousands Persons",11.7
"RNUTN",2021,2,"BE25",1990,"Thousands Persons",13.6
"RNUTN",2021,2,"BE31",1990,"Thousands Persons",8.1
"RNUTN",2021,2,"BE32",1990,"Thousands Persons",54.8
"RNUTN",2021,2,"BE33",1990,"Thousands Persons",34.9
"RNUTN",2021,2,"BE34",1990,"Thousands Persons",4.7
"RNUTN",2021,2,"BE35",1990,"Thousands Persons",12.5
"RNUTN",2021,2,"CH01",1990,"Thousands Persons",5.5
"RNUTN",2021,2,"CH02",1990,"Thousands Persons",3.2
"RNUTN",2021,2,"CH03",1990,"Thousands Persons",2.4
"RNUTN",2021,2,"CH04",1990,"Thousands Persons",3.5
"RNUTN",2021,2,"CH05",1990,"Thousands Persons",2.1
"RNUTN",2021,2,"CH06",1990,"Thousands Persons",1.7
"RNUTN",2021,2,"CH07",1990,"Thousands Persons",0.8
"RNUTN",2021,2,"CZ01",1990,"Thousands Persons",2.4
"RNUTN",2021,2,"CZ02",1990,"Thousands Persons",4.7
"RNUTN",2021,2,"CZ03",1990,"Thousands Persons",3.9
"RNUTN",2021,2,"CZ04",1990,"Thousands Persons",7.7
"RNUTN",2021,2,"CZ05",1990,"Thousands Persons",5.9
"RNUTN",2021,2,"CZ06",1990,"Thousands Persons",6.7
"RNUTN",2021,2,"CZ07",1990,"Thousands Persons",6.1
"RNUTN",2021,2,"CZ08",1990,"Thousands Persons",7.8
"RNUTN",2021,2,"DK01",1990,"Thousands Persons",72.2
"RNUTN",2021,2,"DK02",1990,"Thousands Persons",28.6
"RNUTN",2021,2,"DK03",1990,"Thousands Persons",39.6
"RNUTN",2021,2,"DK04",1990,"Thousands Persons",40.2
"RNUTN",2021,2,"DK05",1990,"Thousands Persons",24.1
"RNUTN",2021,2,"EL30",1990,"Thousands Persons",95.9
"RNUTN",2021,2,"EL41",1990,"Thousands Persons",4
"RNUTN",2021,2,"EL42",1990,"Thousands Persons",4.5
"RNUTN",2021,2,"EL43",1990,"Thousands Persons",9.9
"RNUTN",2021,2,"EL51",1990,"Thousands Persons",16.2
"RNUTN",2021,2,"EL52",1990,"Thousands Persons",44.1
"RNUTN",2021,2,"EL53",1990,"Thousands Persons",8.2
"RNUTN",2021,2,"EL54",1990,"Thousands Persons",9.2
"RNUTN",2021,2,"EL61",1990,"Thousands Persons",19.3
"RNUTN",2021,2,"EL62",1990,"Thousands Persons",2.7
"RNUTN",2021,2,"EL63",1990,"Thousands Persons",16.9
"RNUTN",2021,2,"EL64",1990,"Thousands Persons",17.2
"RNUTN",2021,2,"EL65",1990,"Thousands Persons",9.5
"RNUTN",2021,2,"ES11",1990,"Thousands Persons",161.2
"RNUTN",2021,2,"ES12",1990,"Thousands Persons",62.2
"RNUTN",2021,2,"ES13",1990,"Thousands Persons",27.4
"RNUTN",2021,2,"ES21",1990,"Thousands Persons",113.4
"RNUTN",2021,2,"ES22",1990,"Thousands Persons",17.6
"RNUTN",2021,2,"ES23",1990,"Thousands Persons",6.2
"RNUTN",2021,2,"ES24",1990,"Thousands Persons",42.5
"RNUTN",2021,2,"ES30",1990,"Thousands Persons",260.7
"RNUTN",2021,2,"ES41",1990,"Thousands Persons",132.6
"RNUTN",2021,2,"ES42",1990,"Thousands Persons",89.5
"RNUTN",2021,2,"ES43",1990,"Thousands Persons",89.7
"RNUTN",2021,2,"ES51",1990,"Thousands Persons",266.4
"RNUTN",2021,2,"ES52",1990,"Thousands Persons",208
"RNUTN",2021,2,"ES53",1990,"Thousands Persons",22.7
"RNUTN",2021,2,"ES61",1990,"Thousands Persons",642.1
"RNUTN",2021,2,"ES62",1990,"Thousands Persons",57
"RNUTN",2021,2,"ES63",1990,"Thousands Persons",6.9
"RNUTN",2021,2,"ES64",1990,"Thousands Persons",4.7
"RNUTN",2021,2,"ES70",1990,"Thousands Persons",86.1
"RNUTN",2021,2,"FR10",1990,"Thousands Persons",354.7
"RNUTN",2021,2,"FRB0",1990,"Thousands Persons",69.6
"RNUTN",2021,2,"FRC1",1990,"Thousands Persons",44.9
"RNUTN",2021,2,"FRC2",1990,"Thousands Persons",29.9
"RNUTN",2021,2,"FRD1",1990,"Thousands Persons",34.5
"RNUTN",2021,2,"FRD2",1990,"Thousands Persons",72.3
"RNUTN",2021,2,"FRE1",1990,"Thousands Persons",182.7
"RNUTN",2021,2,"FRE2",1990,"Thousands Persons",64.1
"RNUTN",2021,2,"FRF1",1990,"Thousands Persons",37.7
"RNUTN",2021,2,"FRF2",1990,"Thousands Persons",44.8
"RNUTN",2021,2,"FRF3",1990,"Thousands Persons",67.6
"RNUTN",2021,2,"FRG0",1990,"Thousands Persons",112.2
"RNUTN",2021,2,"FRH0",1990,"Thousands Persons",76.9
"RNUTN",2021,2,"FRI1",1990,"Thousands Persons",96.4
"RNUTN",2021,2,"FRI2",1990,"Thousands Persons",16.3
"RNUTN",2021,2,"FRI3",1990,"Thousands Persons",47.4
"RNUTN",2021,2,"FRJ1",1990,"Thousands Persons",90.3
"RNUTN",2021,2,"FRJ2",1990,"Thousands Persons",73.6
"RNUTN",2021,2,"FRK1",1990,"Thousands Persons",34.9
"RNUTN",2021,2,"FRK2",1990,"Thousands Persons",152.2
"RNUTN",2021,2,"FRL0",1990,"Thousands Persons",191.5
"RNUTN",2021,2,"FRM0",1990,"Thousands Persons",15.7
"RNUTN",2021,2,"FRY1",1990,"Thousands Persons",26
"RNUTN",2021,2,"FRY2",1990,"Thousands Persons",23.5
"RNUTN",2021,2,"FRY3",1990,"Thousands Persons",10.5
"RNUTN",2021,2,"FRY4",1990,"Thousands Persons",53.8
"RNUTN",2021,2,"FRY5",1990,"Thousands Persons",3.7
"RNUTN",2021,2,"IE04",1990,"Thousands Persons",31.1
"RNUTN",2021,2,"IE05",1990,"Thousands Persons",63.6
"RNUTN",2021,2,"IE06",1990,"Thousands Persons",81.1
"RNUTN",2021,2,"IS00",1990,"Thousands Persons",3.7
"RNUTN",2021,2,"ITC1",1990,"Thousands Persons",110.8
"RNUTN",2021,2,"ITC2",1990,"Thousands Persons",1.4
"RNUTN",2021,2,"ITC3",1990,"Thousands Persons",53.8
"RNUTN",2021,2,"ITC4",1990,"Thousands Persons",149.9
"RNUTN",2021,2,"ITF1",1990,"Thousands Persons",39
"RNUTN",2021,2,"ITF2",1990,"Thousands Persons",15.8
"RNUTN",2021,2,"ITF3",1990,"Thousands Persons",363.2
"RNUTN",2021,2,"ITF4",1990,"Thousands Persons",219.2
"RNUTN",2021,2,"ITF5",1990,"Thousands Persons",27.7
"RNUTN",2021,2,"ITF6",1990,"Thousands Persons",158.6
"RNUTN",2021,2,"ITG1",1990,"Thousands Persons",325.7
