"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"SNPTD",2021,2,"BE10",1998,"Persons",953818
"SNPTD",2021,2,"BE21",1998,"Persons",1639412
"SNPTD",2021,2,"BE22",1998,"Persons",785710
"SNPTD",2021,2,"BE23",1998,"Persons",1358641
"SNPTD",2021,2,"BE24",1998,"Persons",1009736
"SNPTD",2021,2,"BE25",1998,"Persons",1126117
"SNPTD",2021,2,"BE31",1998,"Persons",345966
"SNPTD",2021,2,"BE32",1998,"Persons",1281607
"SNPTD",2021,2,"BE33",1998,"Persons",1017511
"SNPTD",2021,2,"BE34",1998,"Persons",244467
"SNPTD",2021,2,"BE35",1998,"Persons",440035
"SNPTD",2021,2,"BG31",1998,"Persons",1072675
"SNPTD",2021,2,"BG32",1998,"Persons",1023173
"SNPTD",2021,2,"BG33",1998,"Persons",1032548
"SNPTD",2021,2,"BG34",1998,"Persons",1187795
"SNPTD",2021,2,"BG41",1998,"Persons",2120430
"SNPTD",2021,2,"BG42",1998,"Persons",1636529
"SNPTD",2021,2,"CH01",1998,"Persons",1281578
"SNPTD",2021,2,"CH02",1998,"Persons",1647900
"SNPTD",2021,2,"CH03",1998,"Persons",983057
"SNPTD",2021,2,"CH04",1998,"Persons",1184612
"SNPTD",2021,2,"CH05",1998,"Persons",1037392
"SNPTD",2021,2,"CH06",1998,"Persons",669584
"SNPTD",2021,2,"CH07",1998,"Persons",305884
"SNPTD",2021,2,"CY00",1998,"Persons",679050
"SNPTD",2021,2,"CZ01",1998,"Persons",1196863
"SNPTD",2021,2,"CZ02",1998,"Persons",1107215
"SNPTD",2021,2,"CZ03",1998,"Persons",1179514
"SNPTD",2021,2,"CZ04",1998,"Persons",1131236
"SNPTD",2021,2,"CZ05",1998,"Persons",1491169
"SNPTD",2021,2,"CZ06",1998,"Persons",1660892
"SNPTD",2021,2,"CZ07",1998,"Persons",1242564
"SNPTD",2021,2,"CZ08",1998,"Persons",1284924
"SNPTD",2021,2,"DE11",1998,"Persons",3893422
"SNPTD",2021,2,"DE12",1998,"Persons",2663370
"SNPTD",2021,2,"DE13",1998,"Persons",2110552
"SNPTD",2021,2,"DE14",1998,"Persons",1743990
"SNPTD",2021,2,"DE21",1998,"Persons",3993995
"SNPTD",2021,2,"DE22",1998,"Persons",1160643
"SNPTD",2021,2,"DE23",1998,"Persons",1066913
"SNPTD",2021,2,"DE24",1998,"Persons",1113736
"SNPTD",2021,2,"DE25",1998,"Persons",1678028
"SNPTD",2021,2,"DE26",1998,"Persons",1328360
"SNPTD",2021,2,"DE27",1998,"Persons",1734807
"SNPTD",2021,2,"DE30",1998,"Persons",3412291
"SNPTD",2021,2,"DE40",1998,"Persons",2581837
"SNPTD",2021,2,"DE50",1998,"Persons",670925
"SNPTD",2021,2,"DE60",1998,"Persons",1702410
"SNPTD",2021,2,"DE71",1998,"Persons",3700351
"SNPTD",2021,2,"DE72",1998,"Persons",1060900
"SNPTD",2021,2,"DE73",1998,"Persons",1272176
"SNPTD",2021,2,"DE80",1998,"Persons",1803246
"SNPTD",2021,2,"DE91",1998,"Persons",1671770
"SNPTD",2021,2,"DE92",1998,"Persons",2149584
"SNPTD",2021,2,"DE93",1998,"Persons",1638339
"SNPTD",2021,2,"DE94",1998,"Persons",2395938
"SNPTD",2021,2,"DEA1",1998,"Persons",5277019
"SNPTD",2021,2,"DEA2",1998,"Persons",4242660
"SNPTD",2021,2,"DEA3",1998,"Persons",2597795
"SNPTD",2021,2,"DEA4",1998,"Persons",2038628
"SNPTD",2021,2,"DEA5",1998,"Persons",3818914
"SNPTD",2021,2,"DEB1",1998,"Persons",1510048
"SNPTD",2021,2,"DEB2",1998,"Persons",509822
"SNPTD",2021,2,"DEB3",1998,"Persons",2001538
"SNPTD",2021,2,"DEC0",1998,"Persons",1077507
"SNPTD",2021,2,"DED2",1998,"Persons",1741858
"SNPTD",2021,2,"DED4",1998,"Persons",1753514
"SNPTD",2021,2,"DED5",1998,"Persons",1010545
"SNPTD",2021,2,"DEE0",1998,"Persons",2688094
"SNPTD",2021,2,"DEF0",1998,"Persons",2761271
"SNPTD",2021,2,"DEG0",1998,"Persons",2470499
"SNPTD",2021,2,"DK01",1998,"Persons",1600024
"SNPTD",2021,2,"DK02",1998,"Persons",783127
"SNPTD",2021,2,"DK03",1998,"Persons",1167443
"SNPTD",2021,2,"DK04",1998,"Persons",1176988
"SNPTD",2021,2,"DK05",1998,"Persons",576639
"SNPTD",2021,2,"EE00",1998,"Persons",1386157
"SNPTD",2021,2,"EL30",1998,"Persons",3844385
"SNPTD",2021,2,"EL41",1998,"Persons",197779
"SNPTD",2021,2,"EL42",1998,"Persons",299698
"SNPTD",2021,2,"EL43",1998,"Persons",570734
"SNPTD",2021,2,"EL51",1998,"Persons",582040
"SNPTD",2021,2,"EL52",1998,"Persons",1812679
"SNPTD",2021,2,"EL53",1998,"Persons",289354
"SNPTD",2021,2,"EL54",1998,"Persons",336312
"SNPTD",2021,2,"EL61",1998,"Persons",740636
"SNPTD",2021,2,"EL62",1998,"Persons",201884
"SNPTD",2021,2,"EL63",1998,"Persons",708765
"SNPTD",2021,2,"EL64",1998,"Persons",552494
"SNPTD",2021,2,"EL65",1998,"Persons",583761
"SNPTD",2021,2,"ES11",1998,"Persons",2710173
"SNPTD",2021,2,"ES12",1998,"Persons",1074116
"SNPTD",2021,2,"ES13",1998,"Persons",532780
"SNPTD",2021,2,"ES21",1998,"Persons",2088311
"SNPTD",2021,2,"ES22",1998,"Persons",543253
"SNPTD",2021,2,"ES23",1998,"Persons",272044
"SNPTD",2021,2,"ES24",1998,"Persons",1199436
"SNPTD",2021,2,"ES30",1998,"Persons",5263531
"SNPTD",2021,2,"ES41",1998,"Persons",2488913
"SNPTD",2021,2,"ES42",1998,"Persons",1729699
"SNPTD",2021,2,"ES43",1998,"Persons",1062294
"SNPTD",2021,2,"ES51",1998,"Persons",6245573
"SNPTD",2021,2,"ES52",1998,"Persons",4062884
"SNPTD",2021,2,"ES53",1998,"Persons",798549
"SNPTD",2021,2,"ES61",1998,"Persons",7237532
"SNPTD",2021,2,"ES62",1998,"Persons",1148853
"SNPTD",2021,2,"ES63",1998,"Persons",70429
"SNPTD",2021,2,"ES64",1998,"Persons",63566
"SNPTD",2021,2,"ES70",1998,"Persons",1631584
"SNPTD",2021,2,"FI19",1998,"Persons",1317024
"SNPTD",2021,2,"FI1B",1998,"Persons",1353812
"SNPTD",2021,2,"FI1C",1998,"Persons",1131836
"SNPTD",2021,2,"FI1D",1998,"Persons",1325320
"SNPTD",2021,2,"FI20",1998,"Persons",25509
"SNPTD",2021,2,"FR10",1998,"Persons",10929319
"SNPTD",2021,2,"FRB0",1998,"Persons",2439252
"SNPTD",2021,2,"FRC1",1998,"Persons",1612035
"SNPTD",2021,2,"FRC2",1998,"Persons",1116584
"SNPTD",2021,2,"FRD1",1998,"Persons",1420361
"SNPTD",2021,2,"FRD2",1998,"Persons",1779947
"SNPTD",2021,2,"FRE1",1998,"Persons",3996453
"SNPTD",2021,2,"FRE2",1998,"Persons",1857158
"SNPTD",2021,2,"FRF1",1998,"Persons",1726287
"SNPTD",2021,2,"FRF2",1998,"Persons",1344794
"SNPTD",2021,2,"FRF3",1998,"Persons",2312112
"SNPTD",2021,2,"FRG0",1998,"Persons",3210212
"SNPTD",2021,2,"FRH0",1998,"Persons",2896157
"SNPTD",2021,2,"FRI1",1998,"Persons",2897772
"SNPTD",2021,2,"FRI2",1998,"Persons",712037
"SNPTD",2021,2,"FRI3",1998,"Persons",1637412
"SNPTD",2021,2,"FRJ1",1998,"Persons",2283065
"SNPTD",2021,2,"FRJ2",1998,"Persons",2542023
"SNPTD",2021,2,"FRK1",1998,"Persons",1309497
"SNPTD",2021,2,"FRK2",1998,"Persons",5624510
"SNPTD",2021,2,"FRL0",1998,"Persons",4491016
"SNPTD",2021,2,"FRM0",1998,"Persons",259810
"SNPTD",2021,2,"FRY1",1998,"Persons",413773
"SNPTD",2021,2,"FRY2",1998,"Persons",379886
"SNPTD",2021,2,"FRY3",1998,"Persons",154124
"SNPTD",2021,2,"FRY4",1998,"Persons",699034
"SNPTD",2021,2,"FRY5",1998,"Persons",140004
"SNPTD",2021,2,"HR02",1998,"Persons",1401234
"SNPTD",2021,2,"HR03",1998,"Persons",1423666
"SNPTD",2021,2,"HR05",1998,"Persons",802739
"SNPTD",2021,2,"HR06",1998,"Persons",894734
"SNPTD",2021,2,"HU11",1998,"Persons",1816083
"SNPTD",2021,2,"HU12",1998,"Persons",1049540
"SNPTD",2021,2,"HU21",1998,"Persons",1122252
"SNPTD",2021,2,"HU22",1998,"Persons",1006988
"SNPTD",2021,2,"HU23",1998,"Persons",1004107
"SNPTD",2021,2,"HU31",1998,"Persons",1310050
"SNPTD",2021,2,"HU32",1998,"Persons",1568286
"SNPTD",2021,2,"HU33",1998,"Persons",1389161
"SNPTD",2021,2,"IE04",1998,"Persons",680497
"SNPTD",2021,2,"IE05",1998,"Persons",1280883
"SNPTD",2021,2,"IE06",1998,"Persons",1751318
"SNPTD",2021,2,"IS00",1998,"Persons",274000
"SNPTD",2021,2,"ITC1",1998,"Persons",4235600
"SNPTD",2021,2,"ITC2",1998,"Persons",118355
"SNPTD",2021,2,"ITC3",1998,"Persons",1603090
"SNPTD",2021,2,"ITC4",1998,"Persons",8933489
"SNPTD",2021,2,"ITF1",1998,"Persons",1259825
"SNPTD",2021,2,"ITF2",1998,"Persons",324872
"SNPTD",2021,2,"ITF3",1998,"Persons",5722801
"SNPTD",2021,2,"ITF4",1998,"Persons",4046295
"SNPTD",2021,2,"ITF5",1998,"Persons",604671
"SNPTD",2021,2,"ITF6",1998,"Persons",2045571
"SNPTD",2021,2,"ITG1",1998,"Persons",5006920
"SNPTD",2021,2,"ITG2",1998,"Persons",1644138
"SNPTD",2021,2,"ITH1",1998,"Persons",454702
"SNPTD",2021,2,"ITH2",1998,"Persons",465465
"SNPTD",2021,2,"ITH3",1998,"Persons",4454297
"SNPTD",2021,2,"ITH4",1998,"Persons",1177114
"SNPTD",2021,2,"ITH5",1998,"Persons",3921163
"SNPTD",2021,2,"ITI1",1998,"Persons",3491510
"SNPTD",2021,2,"ITI2",1998,"Persons",818189
"SNPTD",2021,2,"ITI3",1998,"Persons",1449614
"SNPTD",2021,2,"ITI4",1998,"Persons",5129088
"SNPTD",2021,2,"LI00",1998,"Persons",31668
"SNPTD",2021,2,"LT01",1998,"Persons",862435
"SNPTD",2021,2,"LT02",1998,"Persons",2686898
"SNPTD",2021,2,"LU00",1998,"Persons",425200
"SNPTD",2021,2,"LV00",1998,"Persons",2409880
"SNPTD",2021,2,"ME00",1998,"Persons",606832
"SNPTD",2021,2,"MK00",1998,"Persons",2007524
"SNPTD",2021,2,"MT00",1998,"Persons",385287
"SNPTD",2021,2,"NL11",1998,"Persons",559003
"SNPTD",2021,2,"NL12",1998,"Persons",619669
"SNPTD",2021,2,"NL13",1998,"Persons",465884
"SNPTD",2021,2,"NL21",1998,"Persons",1066986
"SNPTD",2021,2,"NL22",1998,"Persons",1901218
"SNPTD",2021,2,"NL23",1998,"Persons",299877
"SNPTD",2021,2,"NL31",1998,"Persons",1103672
"SNPTD",2021,2,"NL32",1998,"Persons",2494633
"SNPTD",2021,2,"NL33",1998,"Persons",3352586
"SNPTD",2021,2,"NL34",1998,"Persons",370260
"SNPTD",2021,2,"NL35",1998,"Persons",1138086
"SNPTD",2021,2,"NL36",1998,"Persons",3324496
"SNPTD",2021,2,"NL41",1998,"Persons",2328486
"SNPTD",2021,2,"NL42",1998,"Persons",1138619
"SNPTD",2021,2,"NO02",1998,"Persons",354243
"SNPTD",2021,2,"NO06",1998,"Persons",390857
"SNPTD",2021,2,"NO07",1998,"Persons",461141
"SNPTD",2021,2,"NO08",1998,"Persons",1455124
"SNPTD",2021,2,"NO09",1998,"Persons",625147
"SNPTD",2021,2,"NO0A",1998,"Persons",1142978
"SNPTD",2021,2,"NO0B",1998,"Persons",1978
"SNPTD",2021,2,"PL21",1998,"Persons",3211260
"SNPTD",2021,2,"PL22",1998,"Persons",4888342
"SNPTD",2021,2,"PL41",1998,"Persons",3348735
"SNPTD",2021,2,"PL42",1998,"Persons",1730827
"SNPTD",2021,2,"PL43",1998,"Persons",1021434
"SNPTD",2021,2,"PL51",1998,"Persons",2983755
"SNPTD",2021,2,"PL52",1998,"Persons",1090332
"SNPTD",2021,2,"PL61",1998,"Persons",2099063
"SNPTD",2021,2,"PL62",1998,"Persons",1461977
"SNPTD",2021,2,"PL63",1998,"Persons",2182390
"SNPTD",2021,2,"PL71",1998,"Persons",2669012
"SNPTD",2021,2,"PL72",1998,"Persons",1322515
"SNPTD",2021,2,"PL81",1998,"Persons",2231046
"SNPTD",2021,2,"PL82",1998,"Persons",2110548
"SNPTD",2021,2,"PL84",1998,"Persons",1222732
"SNPTD",2021,2,"PL91",1998,"Persons",2683735
"SNPTD",2021,2,"PL92",1998,"Persons",2405802
"SNPTD",2021,2,"PT11",1998,"Persons",3619051
"SNPTD",2021,2,"PT15",1998,"Persons",375735
"SNPTD",2021,2,"PT16",1998,"Persons",2311915
"SNPTD",2021,2,"PT17",1998,"Persons",2595735
"SNPTD",2021,2,"PT18",1998,"Persons",775222
"SNPTD",2021,2,"PT19",1998,"Persons",1749340
"SNPTD",2021,2,"PT1A",1998,"Persons",1861142
"SNPTD",2021,2,"PT1B",1998,"Persons",734593
"SNPTD",2021,2,"PT1C",1998,"Persons",537855
"SNPTD",2021,2,"PT1D",1998,"Persons",799943
"SNPTD",2021,2,"PT20",1998,"Persons",240141
"SNPTD",2021,2,"PT30",1998,"Persons",242403
"SNPTD",2021,2,"RO11",1998,"Persons",2803567
"SNPTD",2021,2,"RO12",1998,"Persons",2593435
"SNPTD",2021,2,"RO21",1998,"Persons",3703809
"SNPTD",2021,2,"RO22",1998,"Persons",2888429
"SNPTD",2021,2,"RO31",1998,"Persons",3443447
"SNPTD",2021,2,"RO32",1998,"Persons",2268580
"SNPTD",2021,2,"RO41",1998,"Persons",2374689
"SNPTD",2021,2,"RO42",1998,"Persons",2016760
"SNPTD",2021,2,"RS11",1998,"Persons",1577796
"SNPTD",2021,2,"RS12",1998,"Persons",2018207
"SNPTD",2021,2,"RS21",1998,"Persons",2168151
"SNPTD",2021,2,"RS22",1998,"Persons",1803598
"SNPTD",2021,2,"SE11",1998,"Persons",1773182
"SNPTD",2021,2,"SE12",1998,"Persons",1493875
"SNPTD",2021,2,"SE21",1998,"Persons",803463
"SNPTD",2021,2,"SE22",1998,"Persons",1270068
"SNPTD",2021,2,"SE23",1998,"Persons",1758197
"SNPTD",2021,2,"SE31",1998,"Persons",846742
"SNPTD",2021,2,"SE32",1998,"Persons",385574
"SNPTD",2021,2,"SE33",1998,"Persons",519878
"SNPTD",2021,2,"SI03",1998,"Persons",1092910
"SNPTD",2021,2,"SI04",1998,"Persons",888723
"SNPTD",2021,2,"SK01",1998,"Persons",618136
"SNPTD",2021,2,"SK02",1998,"Persons",1877082
"SNPTD",2021,2,"SK03",1998,"Persons",1354022
"SNPTD",2021,2,"SK04",1998,"Persons",1541278
"SNPTD",2021,2,"TR10",1998,"Persons",11154942
"SNPTD",2021,2,"TR21",1998,"Persons",1309747
"SNPTD",2021,2,"TR22",1998,"Persons",1538104
"SNPTD",2021,2,"TR31",1998,"Persons",3455908
"SNPTD",2021,2,"TR32",1998,"Persons",2420241
"SNPTD",2021,2,"TR33",1998,"Persons",2937352
"SNPTD",2021,2,"TR41",1998,"Persons",3024111
"SNPTD",2021,2,"TR42",1998,"Persons",2683986
"SNPTD",2021,2,"TR51",1998,"Persons",3909920
"SNPTD",2021,2,"TR52",1998,"Persons",2083348
"SNPTD",2021,2,"TR61",1998,"Persons",2119249
"SNPTD",2021,2,"TR62",1998,"Persons",3390110
"SNPTD",2021,2,"TR63",1998,"Persons",2636588
"SNPTD",2021,2,"TR71",1998,"Persons",1471932
"SNPTD",2021,2,"TR72",1998,"Persons",2249893
"SNPTD",2021,2,"TR81",1998,"Persons",1022329
"SNPTD",2021,2,"TR82",1998,"Persons",724938
"SNPTD",2021,2,"TR83",1998,"Persons",2769100
"SNPTD",2021,2,"TR90",1998,"Persons",2445356
"SNPTD",2021,2,"TRA1",1998,"Persons",1089765
"SNPTD",2021,2,"TRA2",1998,"Persons",1129074
"SNPTD",2021,2,"TRB1",1998,"Persons",1524481
"SNPTD",2021,2,"TRB2",1998,"Persons",1830921
"SNPTD",2021,2,"TRC1",1998,"Persons",1972846
"SNPTD",2021,2,"TRC2",1998,"Persons",2566921
"SNPTD",2021,2,"TRC3",1998,"Persons",1752975
"SNPTD",2021,2,"UKC1",1998,"Persons",1149732
"SNPTD",2021,2,"UKC2",1998,"Persons",1411151
"SNPTD",2021,2,"UKD1",1998,"Persons",489033
"SNPTD",2021,2,"UKD3",1998,"Persons",2521915
"SNPTD",2021,2,"UKD4",1998,"Persons",1412688
"SNPTD",2021,2,"UKD6",1998,"Persons",861767
"SNPTD",2021,2,"UKD7",1998,"Persons",1506770
"SNPTD",2021,2,"UKE1",1998,"Persons",876664
"SNPTD",2021,2,"UKE2",1998,"Persons",734384
"SNPTD",2021,2,"UKE3",1998,"Persons",1273604
"SNPTD",2021,2,"UKE4",1998,"Persons",2073051
"SNPTD",2021,2,"UKF1",1998,"Persons",1974703
"SNPTD",2021,2,"UKF2",1998,"Persons",1531948
"SNPTD",2021,2,"UKF3",1998,"Persons",625994
"SNPTD",2021,2,"UKG1",1998,"Persons",1205431
"SNPTD",2021,2,"UKG2",1998,"Persons",1479300
"SNPTD",2021,2,"UKG3",1998,"Persons",2586621
"SNPTD",2021,2,"UKH1",1998,"Persons",2145720
"SNPTD",2021,2,"UKH2",1998,"Persons",1569592
"SNPTD",2021,2,"UKH3",1998,"Persons",1586716
"SNPTD",2021,2,"UKI3",1998,"Persons",933846
"SNPTD",2021,2,"UKI4",1998,"Persons",1765363
"SNPTD",2021,2,"UKI5",1998,"Persons",1540391
"SNPTD",2021,2,"UKI6",1998,"Persons",1128731
"SNPTD",2021,2,"UKI7",1998,"Persons",1697166
"SNPTD",2021,2,"UKJ1",1998,"Persons",2067712
"SNPTD",2021,2,"UKJ2",1998,"Persons",2512816
"SNPTD",2021,2,"UKJ3",1998,"Persons",1756246
"SNPTD",2021,2,"UKJ4",1998,"Persons",1552064
"SNPTD",2021,2,"UKK1",1998,"Persons",2135312
"SNPTD",2021,2,"UKK2",1998,"Persons",1170852
"SNPTD",2021,2,"UKK3",1998,"Persons",488031
"SNPTD",2021,2,"UKK4",1998,"Persons",1055269
"SNPTD",2021,2,"UKL1",1998,"Persons",1853497
"SNPTD",2021,2,"UKL2",1998,"Persons",1046024
"SNPTD",2021,2,"UKM5",1998,"Persons",441870
"SNPTD",2021,2,"UKM6",1998,"Persons",436056
"SNPTD",2021,2,"UKM7",1998,"Persons",1785480
"SNPTD",2021,2,"UKM8",1998,"Persons",1490131
"SNPTD",2021,2,"UKM9",1998,"Persons",923533
"SNPTD",2021,2,"UKN0",1998,"Persons",1677769
"SNPTD",2021,2,"AL01",1999,"Persons",968370
"SNPTD",2021,2,"AL02",1999,"Persons",938986
"SNPTD",2021,2,"AL03",1999,"Persons",1166409
"SNPTD",2021,2,"AT11",1999,"Persons",276480
"SNPTD",2021,2,"AT12",1999,"Persons",1532916
"SNPTD",2021,2,"AT13",1999,"Persons",1545395
"SNPTD",2021,2,"AT21",1999,"Persons",560818
"SNPTD",2021,2,"AT22",1999,"Persons",1183154
"SNPTD",2021,2,"AT31",1999,"Persons",1368308
"SNPTD",2021,2,"AT32",1999,"Persons",512044
"SNPTD",2021,2,"AT33",1999,"Persons",665764
"SNPTD",2021,2,"AT34",1999,"Persons",347455
"SNPTD",2021,2,"BE10",1999,"Persons",956889
"SNPTD",2021,2,"BE21",1999,"Persons",1642469
"SNPTD",2021,2,"BE22",1999,"Persons",789335
"SNPTD",2021,2,"BE23",1999,"Persons",1360664
"SNPTD",2021,2,"BE24",1999,"Persons",1013147
"SNPTD",2021,2,"BE25",1999,"Persons",1127934
"SNPTD",2021,2,"BE31",1999,"Persons",348654
"SNPTD",2021,2,"BE32",1999,"Persons",1279948
"SNPTD",2021,2,"BE33",1999,"Persons",1018852
"SNPTD",2021,2,"BE34",1999,"Persons",245981
"SNPTD",2021,2,"BE35",1999,"Persons",442555
"SNPTD",2021,2,"BG31",1999,"Persons",1058460
"SNPTD",2021,2,"BG32",1999,"Persons",1013026
"SNPTD",2021,2,"BG33",1999,"Persons",1027269
"SNPTD",2021,2,"BG34",1999,"Persons",1180168
"SNPTD",2021,2,"BG41",1999,"Persons",2111371
"SNPTD",2021,2,"BG42",1999,"Persons",1625162
"SNPTD",2021,2,"CH01",1999,"Persons",1289978
"SNPTD",2021,2,"CH02",1999,"Persons",1653691
"SNPTD",2021,2,"CH03",1999,"Persons",985715
"SNPTD",2021,2,"CH04",1999,"Persons",1193089
"SNPTD",2021,2,"CH05",1999,"Persons",1040233
"SNPTD",2021,2,"CH06",1999,"Persons",673954
"SNPTD",2021,2,"CH07",1999,"Persons",307339
"SNPTD",2021,2,"CY00",1999,"Persons",686700
"SNPTD",2021,2,"CZ01",1999,"Persons",1190063
"SNPTD",2021,2,"CZ02",1999,"Persons",1109910
"SNPTD",2021,2,"CZ03",1999,"Persons",1178585
"SNPTD",2021,2,"CZ04",1999,"Persons",1131829
"SNPTD",2021,2,"CZ05",1999,"Persons",1490161
"SNPTD",2021,2,"CZ06",1999,"Persons",1659602
"SNPTD",2021,2,"CZ07",1999,"Persons",1241053
"SNPTD",2021,2,"CZ08",1999,"Persons",1282661
"SNPTD",2021,2,"DE11",1999,"Persons",3907740
"SNPTD",2021,2,"DE12",1999,"Persons",2671195
"SNPTD",2021,2,"DE13",1999,"Persons",2119928
"SNPTD",2021,2,"DE14",1999,"Persons",1752134
"SNPTD",2021,2,"DE21",1999,"Persons",4014849
"SNPTD",2021,2,"DE22",1999,"Persons",1166573
"SNPTD",2021,2,"DE23",1999,"Persons",1071732
"SNPTD",2021,2,"DE24",1999,"Persons",1113977
"SNPTD",2021,2,"DE25",1999,"Persons",1680910
"SNPTD",2021,2,"DE26",1999,"Persons",1331602
"SNPTD",2021,2,"DE27",1999,"Persons",1741136
"SNPTD",2021,2,"DE30",1999,"Persons",3392745
"SNPTD",2021,2,"DE40",1999,"Persons",2595796
"SNPTD",2021,2,"DE50",1999,"Persons",665516
"SNPTD",2021,2,"DE60",1999,"Persons",1702412
"SNPTD",2021,2,"DE71",1999,"Persons",3711226
"SNPTD",2021,2,"DE72",1999,"Persons",1062227
"SNPTD",2021,2,"DE73",1999,"Persons",1270106
"SNPTD",2021,2,"DE80",1999,"Persons",1794008
"SNPTD",2021,2,"DE91",1999,"Persons",1669673
"SNPTD",2021,2,"DE92",1999,"Persons",2150738
"SNPTD",2021,2,"DE93",1999,"Persons",1653277
"SNPTD",2021,2,"DE94",1999,"Persons",2408620
"SNPTD",2021,2,"DEA1",1999,"Persons",5266822
"SNPTD",2021,2,"DEA2",1999,"Persons",4256545
"SNPTD",2021,2,"DEA3",1999,"Persons",2604627
"SNPTD",2021,2,"DEA4",1999,"Persons",2044984
"SNPTD",2021,2,"DEA5",1999,"Persons",3814690
"SNPTD",2021,2,"DEB1",1999,"Persons",1514263
"SNPTD",2021,2,"DEB2",1999,"Persons",511028
"SNPTD",2021,2,"DEB3",1999,"Persons",2002588
"SNPTD",2021,2,"DEC0",1999,"Persons",1072863
"SNPTD",2021,2,"DED2",1999,"Persons",1730349
"SNPTD",2021,2,"DED4",1999,"Persons",1741118
"SNPTD",2021,2,"DED5",1999,"Persons",1003087
"SNPTD",2021,2,"DEE0",1999,"Persons",2661616
"SNPTD",2021,2,"DEF0",1999,"Persons",2771669
"SNPTD",2021,2,"DEG0",1999,"Persons",2455967
"SNPTD",2021,2,"DK01",1999,"Persons",1606927
"SNPTD",2021,2,"DK02",1999,"Persons",785713
"SNPTD",2021,2,"DK03",1999,"Persons",1169987
"SNPTD",2021,2,"DK04",1999,"Persons",1182039
"SNPTD",2021,2,"DK05",1999,"Persons",577135
"SNPTD",2021,2,"EE00",1999,"Persons",1390245
"SNPTD",2021,2,"EL30",1999,"Persons",3864417
"SNPTD",2021,2,"EL41",1999,"Persons",197160
"SNPTD",2021,2,"EL42",1999,"Persons",303958
"SNPTD",2021,2,"EL43",1999,"Persons",574068
"SNPTD",2021,2,"EL51",1999,"Persons",582693
"SNPTD",2021,2,"EL52",1999,"Persons",1824471
"SNPTD",2021,2,"EL53",1999,"Persons",288023
"SNPTD",2021,2,"EL54",1999,"Persons",337333
"SNPTD",2021,2,"EL61",1999,"Persons",740013
"SNPTD",2021,2,"EL62",1999,"Persons",203200
"SNPTD",2021,2,"EL63",1999,"Persons",707729
"SNPTD",2021,2,"EL64",1999,"Persons",553520
"SNPTD",2021,2,"EL65",1999,"Persons",585125
"SNPTD",2021,2,"ES11",1999,"Persons",2705187
"SNPTD",2021,2,"ES12",1999,"Persons",1070253
"SNPTD",2021,2,"ES13",1999,"Persons",533207
"SNPTD",2021,2,"ES21",1999,"Persons",2085700
"SNPTD",2021,2,"ES22",1999,"Persons",546664
"SNPTD",2021,2,"ES23",1999,"Persons",273247
"SNPTD",2021,2,"ES24",1999,"Persons",1199950
"SNPTD",2021,2,"ES30",1999,"Persons",5307112
"SNPTD",2021,2,"ES41",1999,"Persons",2478247
"SNPTD",2021,2,"ES42",1999,"Persons",1738135
"SNPTD",2021,2,"ES43",1999,"Persons",1060819
"SNPTD",2021,2,"ES51",1999,"Persons",6270448
"SNPTD",2021,2,"ES52",1999,"Persons",4090099
"SNPTD",2021,2,"ES53",1999,"Persons",811034
"SNPTD",2021,2,"ES61",1999,"Persons",7269570
"SNPTD",2021,2,"ES62",1999,"Persons",1162395
"SNPTD",2021,2,"ES63",1999,"Persons",70701
"SNPTD",2021,2,"ES64",1999,"Persons",64420
"SNPTD",2021,2,"ES70",1999,"Persons",1649704
"SNPTD",2021,2,"FI19",1999,"Persons",1317241
"SNPTD",2021,2,"FI1B",1999,"Persons",1371173
"SNPTD",2021,2,"FI1C",1999,"Persons",1132843
"SNPTD",2021,2,"FI1D",1999,"Persons",1318557
"SNPTD",2021,2,"FI20",1999,"Persons",25666
"SNPTD",2021,2,"FR10",1999,"Persons",10983005
"SNPTD",2021,2,"FRB0",1999,"Persons",2445210
"SNPTD",2021,2,"FRC1",1999,"Persons",1611826
"SNPTD",2021,2,"FRC2",1999,"Persons",1119383
"SNPTD",2021,2,"FRD1",1999,"Persons",1424438
"SNPTD",2021,2,"FRD2",1999,"Persons",1782539
"SNPTD",2021,2,"FRE1",1999,"Persons",3997666
"SNPTD",2021,2,"FRE2",1999,"Persons",1860461
"SNPTD",2021,2,"FRF1",1999,"Persons",1738272
"SNPTD",2021,2,"FRF2",1999,"Persons",1342638
"SNPTD",2021,2,"FRF3",1999,"Persons",2313284
"SNPTD",2021,2,"FRG0",1999,"Persons",3234479
"SNPTD",2021,2,"FRH0",1999,"Persons",2915844
"SNPTD",2021,2,"FRI1",1999,"Persons",2919987
"SNPTD",2021,2,"FRI2",1999,"Persons",712360
"SNPTD",2021,2,"FRI3",1999,"Persons",1645058
"SNPTD",2021,2,"FRJ1",1999,"Persons",2307239
"SNPTD",2021,2,"FRJ2",1999,"Persons",2564266
"SNPTD",2021,2,"FRK1",1999,"Persons",1310801
"SNPTD",2021,2,"FRK2",1999,"Persons",5664381
"SNPTD",2021,2,"FRL0",1999,"Persons",4521947
"SNPTD",2021,2,"FRM0",1999,"Persons",262346
"SNPTD",2021,2,"FRY1",1999,"Persons",416948
"SNPTD",2021,2,"FRY2",1999,"Persons",382219
